lon,lat,city
101.712951,32.908167,阿坝
81.287224,40.553846,阿拉尔
105.735357,38.857806,阿拉善盟
88.146856,47.851367,阿勒泰
81.151894,30.406574,阿里
109.03592,32.690575,安康
114.3996,36.103649,安阳
107.394129,40.749427,巴彦淖尔
86.151584,41.770226,巴音郭楞
106.753912,31.872851,巴中
122.845302,45.6254,白城
109.458142,19.231702,白沙
126.431052,41.94643,白山
104.144182,36.550821,白银
106.624969,23.907845,百色
117.395835,32.921498,蚌埠
107.243899,34.367747,宝鸡
115.471052,38.880055,保定
99.168373,25.117882,保山
109.709086,18.645177,保亭
123.773468,41.299847,本溪
105.300492,27.302612,毕节
117.9792,37.388387,滨州
115.785767,33.850774,亳州
82.073064,44.912168,博尔塔拉
116.845272,38.31022,沧州
97.185582,31.140576,昌都
87.314822,44.016923,昌吉
109.062055,19.304371,昌江
119.980142,31.816791,常州
116.62943,23.662923,潮州
113.021311,25.776711,郴州
117.969798,40.957855,承德
110.011387,19.744403,澄迈
107.371369,22.384864,崇左
118.323252,32.308165,滁州
101.534082,25.051226,楚雄
107.474504,31.214347,达州
124.59866,51.92993,大兴安岭
109.587145,19.527081,儋州
98.591419,24.438031,德宏
104.404319,31.133105,德阳
116.365825,37.441313,德州
110.365833,19.687034,定安
104.631662,35.587354,定西
108.660239,19.101834,东方
113.758231,23.026997,东莞
114.901557,30.396522,鄂州
108.361138,21.693439,防城港
113.128432,23.027707,佛山
123.963595,41.886078,抚顺
116.364627,27.953603,抚州
121.676518,42.027983,阜新
101.969084,30.055207,甘孜
106.639772,30.461708,广安
105.849993,32.441808,广元
109.604155,23.118929,贵港
100.251341,34.477207,果洛
93.522785,42.824642,哈密
100.907395,36.960702,海北
102.085207,36.51761,海东
110.355167,20.025669,海南
97.377823,37.382839,海西
79.928877,37.120556,和田
108.091898,24.698828,河池
114.707097,23.749829,河源
115.487696,35.239435,菏泽
111.573078,24.409403,贺州
114.304044,35.752656,鹤壁
130.304284,47.356043,鹤岗
127.535014,50.251193,黑河
115.676942,37.745166,衡水
103.38215,23.369914,红河
119.77221,49.217977,呼伦贝尔
120.094566,30.899015,湖州
120.843388,40.717364,葫芦岛
116.804878,33.96064,淮北
117.006189,32.631837,淮南
114.878872,30.459422,黄冈
102.021495,35.526125,黄南
115.045433,30.205336,黄石
130.976161,45.300906,鸡西
115.00027,27.119751,吉安
126.556073,43.843512,吉林
116.593852,35.420269,济宁
112.609314,35.072867,济源
120.762045,30.750912,嘉兴
113.088165,22.584459,江门
113.248557,35.221493,焦作
102.194197,38.525777,金昌
119.654027,29.084455,金华
112.857706,35.496081,晋城
112.759375,37.692757,晋中
112.205843,31.041792,荆门
112.24722,30.340606,荆州
116.007993,29.711328,九江
98.500427,39.738615,酒泉
114.313904,34.802941,开封
84.89587,45.585765,克拉玛依
78.542165,41.145653,克州
109.228844,23.758226,来宾
117.683221,36.219357,莱芜
116.69034,39.54352,廊坊
109.180119,18.755925,乐东
103.77193,29.558141,乐山
119.929503,28.472979,丽水
102.273965,27.887685,凉山
123.243726,41.274452,辽阳
125.150107,42.8943,辽源
115.992077,36.462681,聊城
94.368109,29.654792,林芝
100.10422,23.889358,临沧
111.526153,36.094052,临汾
109.697212,19.918707,临高
103.217303,35.607475,临夏
110.043664,18.51229,陵水
116.529651,31.741226,六安
104.836786,26.599086,六盘水
117.023668,25.081257,龙岩
104.928233,33.406825,陇南
112.001082,27.703196,娄底
111.148086,37.525476,吕梁
114.02323,33.587703,漯河
118.512691,31.67633,马鞍山
110.931773,21.669051,茂名
103.85507,30.081369,眉山
116.129179,24.294311,梅州
92.0578,31.482375,那曲
118.1843,26.647662,南平
120.900301,31.985237,南通
105.065028,29.585836,内江
121.556686,29.880177,宁波
119.554701,26.671748,宁德
98.863189,25.823736,怒江
101.725262,26.588109,攀枝花
122.077269,41.125939,盘锦
113.198935,33.772051,平顶山
106.671741,35.549266,平凉
113.86077,27.62897,萍乡
119.014232,25.45996,莆田
115.035917,35.767586,濮阳
131.009618,45.776512,七台河
123.924531,47.360087,齐齐哈尔
112.905773,30.407633,潜江
107.990602,26.589858,黔东南
107.528663,26.260586,黔南
104.910858,25.095974,黔西南
108.66089,21.985392,钦州
119.606184,39.941259,秦皇岛
113.062619,23.688238,清远
110.481183,19.264142,琼海
109.844902,19.039198,琼中
103.802685,25.496328,曲靖
118.880768,28.941661,衢州
118.682316,24.880242,泉州
88.956063,29.26816,日喀则
119.533606,35.422798,日照
111.206832,34.778442,三门峡
117.645742,26.269683,三明
91.779601,29.24309,山南
116.688739,23.359289,汕头
115.381693,22.791322,汕尾
109.94688,33.876525,商洛
115.662798,34.420378,商丘
117.950028,28.460864,上饶
113.603757,24.816174,韶关
111.474133,27.245167,邵阳
120.586673,30.036519,绍兴
110.682083,31.750473,神农架
110.80454,32.635042,十堰
86.085507,44.312423,石河子
106.39078,38.989783,石嘴山
131.165442,46.652966,双鸭山
112.438184,39.33789,朔州
124.356844,43.172447,四平
124.831633,45.147201,松原
120.589613,31.304566,苏州
118.282062,33.967686,宿迁
116.970454,33.652034,宿州
126.975678,46.658789,绥化
113.389071,31.696341,随州
105.599152,30.539156,遂宁
82.987095,46.751068,塔城
121.426996,28.662297,台州
117.094893,36.205905,泰安
119.932115,32.4612,泰州
113.172549,30.669711,天门
105.731276,34.587162,天水
123.848797,42.292573,铁岭
125.946506,41.733906,通化
108.951558,34.902957,铜川
117.818795,30.950899,铜陵
109.196161,27.726271,铜仁
89.196029,42.957303,吐鲁番
110.110047,19.357499,屯昌
110.292514,18.839894,万宁
119.168138,36.713212,潍坊
109.516739,34.505687,渭南
110.804248,19.549156,文昌
104.221606,23.404187,文山
113.140223,40.999972,乌兰察布
120.318954,31.496704,无锡
106.205161,38.003863,吴忠
118.439561,31.358798,芜湖
111.285647,23.482873,梧州
109.683474,18.874378,五指山
102.644524,37.934078,武威
116.054141,43.939525,锡林郭勒
111.673087,16.497085,西沙
114.328967,29.847123,咸宁
108.715712,34.335599,咸阳
113.46109,30.368184,仙桃
112.950575,27.83585,湘潭
109.745507,28.317399,湘西
113.922962,30.930712,孝感
112.740804,38.422382,忻州
113.933349,35.308973,新乡
114.923664,27.823541,新余
114.099264,32.153186,信阳
114.510889,37.076646,邢台
122.044544,46.088444,兴安盟
117.29235,34.210143,徐州
113.858804,34.041737,许昌
118.765196,30.946576,宣城
103.04636,30.021277,雅安
129.515602,42.897211,延边
119.419107,32.39986,扬州
111.989051,21.864421,阳江
113.587087,37.86234,阳泉
108.085304,34.273949,杨凌
128.84704,47.733329,伊春
81.330697,43.922815,伊犁
112.361677,28.559818,益阳
117.075765,28.265879,鹰潭
122.241475,40.672565,营口
111.618703,26.426612,永州
110.18743,22.660656,玉林
97.01308,33.011061,玉树
102.5537,24.357512,玉溪
113.135679,29.363262,岳阳
112.051045,22.921154,云浮
117.328513,34.816569,枣庄
100.456221,38.932187,张掖
117.653827,24.519197,漳州
103.723311,27.344057,昭通
112.47177,23.052984,肇庆
119.431494,32.195688,镇江
113.399023,22.522262,中山
105.203332,37.506058,中卫
114.703433,33.631958,周口
113.140431,27.833737,株洲
114.029465,33.017546,驻马店
104.634415,30.134846,资阳
118.061254,36.819182,淄博
104.784891,29.345379,自贡
80.269807,41.173789,阿克苏
117.070127,30.548594,安庆
105.952622,26.259904,安顺
123.000974,41.114122,鞍山
109.846755,40.663636,包头
109.126614,21.486955,北海
116.413554,39.911013,北京
111.704994,29.037723,常德
120.302522,41.373461,朝阳
104.071216,30.576279,成都
117.497839,30.67098,池州
118.895463,42.264586,赤峰
106.557165,29.570997,重庆
100.236278,25.597589,大理
121.621391,38.919345,大连
125.109727,46.593216,大庆
113.306446,40.082539,大同
124.362564,40.00569,丹东
99.70948,27.825264,迪庆
118.588614,37.454925,东营
109.787314,39.61463,鄂尔多斯
109.494763,30.277908,恩施
119.302938,26.080447,福州
115.821389,32.895879,阜阳
114.94126,25.837179,赣州
106.24917,36.021609,固原
113.270793,23.135308,广州
106.636816,26.652747,贵阳
110.296442,25.279893,桂林
126.542417,45.807782,哈尔滨
110.206424,20.050057,海口
114.545808,36.631222,邯郸
107.030197,33.07382,汉中
120.161693,30.280059,杭州
117.235447,31.82687,合肥
112.578397,26.899517,衡阳
111.758518,40.847461,呼和浩特
110.008116,27.575595,怀化
119.022429,33.616272,淮安
118.176924,30.134073,黄山
114.423348,23.116409,惠州
117.001319,36.671627,济南
130.32696,46.806581,佳木斯
116.37922,23.555773,揭阳
121.133631,41.100869,锦州
117.184967,29.274337,景德镇
76.000323,39.473669,喀什
102.839667,24.885953,昆明
91.121025,29.650088,拉萨
103.840692,36.067312,兰州
100.23357,26.862521,丽江
119.229571,34.602342,连云港
118.36299,35.110531,临沂
109.42198,24.331519,柳州
105.449092,28.877577,泸州
112.460033,34.624376,洛阳
104.686164,31.473364,绵阳
129.638976,44.558647,牡丹江
115.864528,28.687675,南昌
106.117231,30.843297,南充
118.802891,32.064735,南京
108.373351,22.823037,南宁
112.535009,32.996701,南阳
100.965294,22.76454,普洱
120.389445,36.072358,青岛
107.649305,35.716096,庆阳
109.518646,18.258217,三亚
118.095915,24.485821,厦门
121.480237,31.236305,上海
114.066112,22.548515,深圳
123.438973,41.811339,沈阳
114.520828,38.048684,石家庄
112.55706,37.876885,太原
118.187036,39.636673,唐山
117.205914,39.090908,天津
122.251207,43.658363,通辽
122.128245,37.519322,威海
120.705869,28.001095,温州
106.80185,39.660154,乌海
87.623314,43.832806,乌鲁木齐
114.311831,30.598428,武汉
108.946306,34.347436,西安
101.784269,36.623477,西宁
100.803836,22.013792,西双版纳
112.250093,32.229169,襄阳
121.454425,37.469868,烟台
109.496361,36.591003,延安
120.168187,33.355301,盐城
104.648103,28.75761,宜宾
111.292971,30.697602,宜昌
114.422683,27.820089,宜春
106.238976,38.492392,银川
109.741195,38.290886,榆林
111.013379,35.032587,运城
110.365494,21.277163,湛江
110.484925,29.122477,张家界
114.894165,40.830172,张家口
125.33017,43.82178,长春
112.945333,28.233971,长沙
113.123046,36.201585,长治
113.631349,34.753488,郑州
122.214339,29.991092,舟山
113.583235,22.276392,珠海
106.933658,27.731749,遵义
